supply_air_temp,return_air_temp,room_air_temp,return_air_humidity,fan_speed,cooling_state,electric_reheat_state,filter_dp,cool_water_valve,fault_type,timestamp
16.31813438985841,25.680859946907002,23.75922011282896,42.716142111383846,42,0,1,148.5712945012034,12.130437937214221,0,2025-02-04 19:55:08.768784
19.394114977186224,22.349014306676064,21.32762577092335,53.18229483799523,61,0,0,86.0765044462738,100.0,3,2025-02-04 19:54:08.768785
17.80179511664768,25.24335760472364,22.63718793056562,59.55622978276389,95,0,0,73.84518698609736,80.48294019470413,0,2025-02-04 19:53:08.768786
17.214403045842868,24.917652436948572,24.895641552824934,42.22924279167034,87,1,0,149.99763232944963,49.231551616820866,0,2025-02-04 19:52:08.768787
15.962138977113788,21.498485683275778,20.233964382511054,49.23896096249524,68,1,0,130.46368270001778,36.02492467095608,0,2025-02-04 19:51:08.768788
16.380395518086228,24.54978479654472,18.81364395521768,43.61273101895065,56,0,0,170.7784966206995,46.13536422335594,0,2025-02-04 19:50:08.768788
14.967302040057078,22.02283617520448,26.01616570028804,54.90073068203184,83,0,0,97.90417958095233,41.08466891308944,0,2025-02-04 19:49:08.768789
17.8480789219477,20.199949119794088,24.02283051004376,42.36117799523628,72,1,1,99.4555862768001,78.18941706375574,0,2025-02-04 19:48:08.768790
17.10234362912843,22.363102750966785,24.21346000504021,44.79683496961779,81,0,0,72.57379440685935,0.9327362404854878,0,2025-02-04 19:47:08.768791
16.55011816352203,23.596456252664417,20.84636605274589,43.928119352981426,43,0,1,147.83872190429122,43.315857862352736,0,2025-02-04 19:46:08.768791
17.89781486224807,22.305895028005494,24.475056126933076,51.05039560733956,37,0,1,156.3337766442619,15.885466820817928,0,2025-02-04 19:45:08.768792
18.545955946279108,22.539427488612347,23.55049737513673,57.46368184001265,64,0,0,70.76402339264583,30.828584707951943,0,2025-02-04 19:44:08.768793
21.139796898314916,24.71534906739292,19.831344844303207,50.22180402312837,47,0,0,374.3523531064068,11.217119548074105,2,2025-02-04 19:43:08.768794
15.732174870655179,23.159740970435138,25.848566828547714,41.16486905542943,84,1,0,73.14069760550598,42.69881017683439,0,2025-02-04 19:42:08.768794
19.739071564950784,21.735052533072572,23.317366647237456,51.26777861193663,81,0,0,162.15154954985434,64.3295134851508,0,2025-02-04 19:41:08.768795
19.45965234152261,24.05304548550099,22.207832067841462,55.95041998636019,78,1,1,81.36465944538634,66.15932335258105,0,2025-02-04 19:40:08.768796
16.83136089093495,23.29651335043137,22.244020508029564,42.643123946086455,37,0,0,72.83698468855358,79.67437271105277,0,2025-02-04 19:39:08.768797
18.304853931879048,19.217592797806937,18.969556189135247,41.45422428689184,66,1,0,60.47775612298821,81.50114012767274,0,2025-02-04 19:38:08.768797
17.313550125993576,23.642529370657172,24.186673199262728,43.75615555115138,95,0,0,174.69492113392755,59.77334536411749,0,2025-02-04 19:37:08.768798
18.27853287062811,23.58774306157415,23.52371441449145,54.92172645643255,70,0,0,68.59687232719752,35.31499962553022,0,2025-02-04 19:36:08.768799
20.263696520106826,23.03018169437129,22.61183973533381,51.83360839064003,56,0,0,54.45005807967866,5.13154848611358,0,2025-02-04 19:35:08.768800
18.908409348946968,24.337550871604364,25.556970414903343,50.81189307923498,49,1,0,59.64579805264199,3.5869987525777747,0,2025-02-04 19:34:08.768800
18.762912559850164,21.991409623510247,20.232281962008308,44.989597892635366,67,1,1,105.02463081924152,11.326310462532641,0,2025-02-04 19:33:08.768801
17.354536020068036,23.504749683231353,21.80645504726477,46.64473190493719,41,1,0,139.49788110896446,98.38314311808385,0,2025-02-04 19:32:08.768802
15.773915002613498,20.64956094324897,21.299983490479228,59.31770025886685,71,0,0,421.2652528755664,78.59774329039378,2,2025-02-04 19:31:08.768803
17.68729768418939,23.610635575098247,22.442410040456895,44.81250453458772,79,0,1,118.3110380714783,40.48722519499627,0,2025-02-04 19:30:08.768803
19.809912232295872,25.929589543309845,23.134940050514444,58.03290846510177,60,0,0,187.89581847894647,46.62011692763615,0,2025-02-04 19:29:08.768804
15.70924821511553,21.507715471298688,23.860027047622708,51.61063008915473,94,0,0,163.83817419950964,73.73813438870674,0,2025-02-04 19:28:08.768805
16.417365947734957,21.860296802018336,22.306053093789764,42.46592932742496,82,0,0,101.1561955025278,51.440064141654496,0,2025-02-04 19:27:08.768806
18.1894016043511,21.93497683566267,21.245288529690214,49.34624756310136,69,1,0,73.14718734456355,36.041624267749725,0,2025-02-04 19:26:08.768806
16.523017822729106,23.194997338702393,26.37201389954089,58.97097434721752,68,0,0,162.37586674195347,100.0,3,2025-02-04 19:25:08.768807
16.81121482932718,21.405445590719424,27.82328038357714,48.37131196274717,39,1,0,136.0285665817869,20.964166385757988,0,2025-02-04 19:24:08.768808
17.364602127407736,23.63187106803647,23.28657334376405,57.26773129578724,58,0,0,473.35618743597314,88.56115980123353,2,2025-02-04 19:23:08.768809
15.951573893714777,24.27025991820375,21.486439265958264,45.12857389303416,69,0,0,186.26635214861025,41.415382899448005,0,2025-02-04 19:22:08.768809
16.53881723067545,23.801520820180677,25.95090826208459,51.41844303600746,59,0,0,134.54640959835314,75.23629368501715,0,2025-02-04 19:21:08.768810
19.055141875180965,20.34737686154289,20.10648578734307,56.877041164039476,31,0,0,476.7880231029251,57.37620964523165,2,2025-02-04 19:20:08.768811
16.038945326653554,24.49275149773791,22.330453350590346,58.41376882339391,57,1,1,54.64395218074639,75.40936521545726,0,2025-02-04 19:19:08.768812
15.603191798257743,24.40605112138052,21.607765897307395,49.71646734302601,76,1,1,175.62806009391267,32.09099459102303,0,2025-02-04 19:18:08.768813
17.054962530699157,24.245242058519455,20.680928899099023,52.79376204290858,61,1,0,367.74101720382805,75.20087535303261,2,2025-02-04 19:17:08.768813
19.09793325376477,23.559263372983736,22.43995153415646,40.05960261564662,61,1,0,134.02360802844908,78.99682932223479,0,2025-02-04 19:16:08.768814
17.704617288004666,23.3302839713077,21.27165584165207,45.06446615026779,56,0,0,153.33878515615913,10.42800828590188,0,2025-02-04 19:15:08.768815
17.30312838282657,24.548584097189597,23.02530892829731,45.574242074938915,83,0,0,130.96802513840862,9.146378010995281,0,2025-02-04 19:14:08.768816
18.06653819627341,25.885270231405183,23.05435433534493,41.869860233088616,85,1,0,136.7506603365851,98.54957188221397,0,2025-02-04 19:13:08.768817
15.381438850710522,21.570439304952725,21.75733655295604,45.59390026713953,60,0,0,83.883344211445,11.795400324769489,0,2025-02-04 19:12:08.768817
18.74205848066255,24.617188093692157,22.25897328681226,46.42244066116278,53,0,0,118.32566200043885,100.0,3,2025-02-04 19:11:08.768818
18.575152547105468,22.87067435298882,22.538302064192578,59.37532079136386,64,0,1,51.661031369813124,74.78132317487834,0,2025-02-04 19:10:08.768819
22.386037288856418,22.8054904219571,24.619692122238853,53.37204761121676,0,0,0,150.3100474191483,6.35108160882144,1,2025-02-04 19:09:08.768820
19.508886767694626,20.69520396442694,22.703141197871627,48.52010158832688,84,1,0,99.84538373277786,0.0,3,2025-02-04 19:08:08.768820
16.308755851570442,22.572815885726907,24.649403481572193,59.76108921391018,93,0,0,148.44862286560027,41.9514945854895,0,2025-02-04 19:07:08.768821
19.691863489880355,21.504102563047375,24.17162596710931,43.064646404692226,62,0,0,188.96925043329992,27.46740034450297,0,2025-02-04 19:06:08.768822
18.231740498392877,22.30421835574108,24.143061393801485,49.52102387860969,75,0,0,138.7464971991617,66.5330643864542,0,2025-02-04 19:05:08.768823
17.49517111518274,21.352720424332777,25.775691940691946,52.941244140980984,62,0,0,99.21275035454147,83.31244890188889,0,2025-02-04 19:04:08.768823
17.970189546947534,22.32663741903049,20.76121824050818,41.11161268968154,97,1,0,81.07379306300425,57.2794502388606,0,2025-02-04 19:03:08.768824
17.839102851283588,22.390834464464895,22.053633787385774,54.339977161662375,93,0,0,87.75627289639526,87.0627599603582,0,2025-02-04 19:02:08.768825
19.830424344626575,23.1451323776582,26.52659760059914,41.9973470584398,59,0,1,198.0945544013133,2.2355959345148446,0,2025-02-04 19:01:08.768826
16.38498130879348,20.577875206563004,22.485366998821466,42.80564617199354,58,0,1,142.30445756800916,73.860478857375,0,2025-02-04 19:00:08.768827
16.856221141280102,20.831722778382016,17.3697526201883,43.19379024924168,91,0,1,116.08182621159406,16.940247508143536,0,2025-02-04 18:59:08.768827
19.55445433810872,23.54287140609579,22.59406331370423,58.57779653311036,59,0,0,84.64625353720075,28.60739554349817,0,2025-02-04 18:58:08.768828
17.106697597224212,21.803842824394852,23.2698790603265,53.66471090276335,41,1,0,165.95760751610885,57.225238888837495,0,2025-02-04 18:57:08.768829
19.35079961599739,24.611794685344897,17.765773765137578,53.10855002206208,96,0,0,108.11650158729262,27.44451069643703,0,2025-02-04 18:56:08.768830
20.549153974513064,23.33790458302257,25.667871279775895,51.10986992929984,44,0,0,95.16899082547482,16.815385428317242,0,2025-02-04 18:55:08.768830
17.397307459587548,23.91014322530961,21.572575072268798,45.856119973902054,39,1,0,83.34570810182521,88.54982188414478,0,2025-02-04 18:54:08.768831
19.02204348986296,25.116038480631342,23.65712623037503,52.41779409198703,90,1,0,77.84468474878102,90.67234503062495,0,2025-02-04 18:53:08.768832
16.269461577990214,22.53543378229014,22.548036909311875,48.2029943977728,52,0,0,91.00654640891982,3.6371417752842694,0,2025-02-04 18:52:08.768833
19.132099947101715,22.138269941875585,20.42329716159192,42.908323001852295,40,0,0,144.080442204458,50.01211441849806,0,2025-02-04 18:51:08.768834
18.29913597898015,24.30755387839822,20.85898373072916,53.791945806554665,45,0,0,85.97716586726708,20.367883115443185,0,2025-02-04 18:50:08.768834
18.709557423240323,23.76427034589453,21.129834327144906,42.59164335859845,78,0,0,59.08976195132704,86.34087939467938,0,2025-02-04 18:49:08.768835
17.031641891946908,22.71900453526805,25.171343818367276,43.81337162042347,43,0,1,103.85367870932518,46.25212570681456,0,2025-02-04 18:48:08.768836
15.508374876649242,25.087186950433914,22.704923623799697,56.35398623695212,35,0,1,137.7277862091684,47.84577427931307,0,2025-02-04 18:47:08.768837
18.75487809712426,22.681633535240103,21.956268966896506,53.20234192250308,71,0,0,59.03270803627967,62.74726631699769,0,2025-02-04 18:46:08.768837
14.904895271280818,23.049160456333674,21.130782174819537,52.61982308427285,46,1,1,117.89377737441133,5.562407688505944,0,2025-02-04 18:45:08.768838
22.523974261636198,23.031833976251388,25.392300443052253,48.364055686854485,0,1,0,57.84331023586162,12.729807431869578,1,2025-02-04 18:44:08.768839
19.411772799629954,21.598109157652292,25.928402545047174,47.925610364787424,39,0,0,165.2269348838452,49.83851618867119,0,2025-02-04 18:43:08.768840
18.287846603809555,23.116378084229588,25.369487797413363,53.80525218370802,75,0,1,477.52293713125096,96.67069159129191,2,2025-02-04 18:42:08.768840
20.92251396718472,25.095140266097737,23.984874678308334,54.800110772180915,78,0,0,194.57122105243005,84.36055696392096,0,2025-02-04 18:41:08.768841
19.53766372887266,23.667452473064262,23.579660083741423,50.20426404728621,38,0,1,153.68954956435994,88.93611551466304,0,2025-02-04 18:40:08.768842
17.019152417511634,23.0465951395984,20.568124364048195,59.38538488697053,68,0,0,144.80965966182995,13.71550266587761,0,2025-02-04 18:39:08.768843
18.04097006977716,22.757349078251497,22.508361746577886,59.11399117837744,31,1,0,154.1115628209273,95.86239144504125,0,2025-02-04 18:38:08.768843
17.928943946183345,23.496300542609525,21.63227959330713,48.248589800255175,97,0,0,178.19722788608314,72.99925317003472,0,2025-02-04 18:37:08.768844
15.626734854980809,24.12464994273378,19.348975782030582,56.41244508566307,81,0,0,171.06391841175952,32.56850399555356,0,2025-02-04 18:36:08.768845
16.58940162527347,23.91385824633463,25.11408683833073,50.865356831968306,40,0,0,115.77446508178421,86.44671613372593,0,2025-02-04 18:35:08.768846
17.15885863953021,22.50220270726703,21.60834010721545,50.23511775114349,66,1,0,147.66097613394237,74.73098518808953,0,2025-02-04 18:34:08.768847
14.945669245716095,23.48717239116517,25.391883814870614,41.09928122757304,51,1,0,74.28804209965917,73.65097653410506,0,2025-02-04 18:33:08.768847
18.071240202377464,23.719909611722418,24.763492801520023,51.4794942093662,81,1,0,154.2388437403701,73.46204829605651,0,2025-02-04 18:32:08.768848
17.62639223302044,21.489207518709534,24.113435953266837,58.0115586112633,34,0,0,159.61557928092344,80.08536332259305,0,2025-02-04 18:31:08.768849
15.490659148032638,23.25234581177554,24.225768143526366,55.602676983901844,31,1,0,170.19648509131736,94.85291604654135,0,2025-02-04 18:30:08.768850
18.606319297916,19.758044170546455,21.769372235852586,55.72634289398524,34,1,0,172.64729023783832,13.687172057614639,0,2025-02-04 18:29:08.768850
19.07380911703644,23.72380056473178,26.71570030258133,43.198580771526785,61,0,0,115.98620789645314,100.0,3,2025-02-04 18:28:08.768851
18.340551718297334,23.99051458184402,23.086250861906098,47.16898894267128,48,0,0,185.527517319894,87.23396173640441,0,2025-02-04 18:27:08.768852
17.513897737186547,24.12131918867969,23.60386337023741,44.664098333004716,33,1,0,197.14254706116915,44.1627204692538,0,2025-02-04 18:26:08.768852
18.88716322762778,22.40742972174565,21.701847332866723,46.318305649112716,75,1,0,196.7061623699116,15.743787288875266,0,2025-02-04 18:25:08.768853
19.020330540715037,23.46357025253605,21.13766947844608,51.590786869874506,55,1,1,137.86414373519602,45.37883866465805,0,2025-02-04 18:24:08.768854
18.461105354579534,25.135930768311752,23.954592017618847,47.29567626740496,79,0,0,351.82301086395785,77.86117464169592,2,2025-02-04 18:23:08.768855
16.76308162434786,25.12065447243689,23.43502699187757,51.213956349285326,55,1,0,118.60012854008808,60.2453467355111,0,2025-02-04 18:22:08.768855
18.41490114826677,22.956240951160158,21.421295268194847,48.770024965491544,61,0,0,94.96911414501619,27.955091602522273,0,2025-02-04 18:21:08.768856
19.793220976238217,23.20897944609434,20.123146562449193,45.732311168994556,73,0,0,100.06366791306789,40.67947136603649,0,2025-02-04 18:20:08.768857
17.105056412082405,24.66636671710165,20.460153825344907,41.90806868410317,55,1,0,82.3628157246768,95.42988498767066,0,2025-02-04 18:19:08.768858
21.146909008698646,20.74879697710674,25.392267434182216,57.83676914689565,90,1,0,193.35839419658592,80.38208556315848,0,2025-02-04 18:18:08.768858
17.211553599021922,22.515386385984463,21.773492370699856,40.22746732009297,80,1,0,142.97398929360523,12.406937574688225,0,2025-02-04 18:17:08.768859
23.048610520010204,25.003355683305134,22.322182908648333,40.033049762839426,0,1,0,190.16947629610522,54.53919617484792,1,2025-02-04 18:16:08.768860
21.991271605990494,24.46280081252715,25.900680517518126,56.53595479527092,0,1,0,108.06884835525798,93.09848765087553,1,2025-02-04 18:15:08.768861
18.33490625388039,23.553895666474858,20.75569887702717,59.9362188065158,55,0,0,94.72922966988992,3.4308788260434486,0,2025-02-04 18:14:08.768862
15.386667461047088,20.74125139200407,21.546010348565886,54.542056554273124,74,1,0,69.91173933286434,4.254736947961413,0,2025-02-04 18:13:08.768862
17.180937301774918,22.925134650438256,21.462466342878614,40.305476761257694,60,1,0,95.03688626886029,71.67327311405849,0,2025-02-04 18:12:08.768863
16.36181819947715,22.1151269056251,26.23613696233208,44.533804533370265,99,0,0,183.52409113587174,57.55456290998998,0,2025-02-04 18:11:08.768864
18.203007521838437,23.49655835422582,26.98676700116483,59.43645400523923,74,0,1,137.3414298053939,4.599946430988688,0,2025-02-04 18:10:08.768864
19.49167106326336,21.78597997280768,24.50312645080434,56.1720850434767,60,0,0,117.87170448483127,99.6016485227862,0,2025-02-04 18:09:08.768865
18.969009280671827,21.46141490753809,24.56676944830848,51.33599687609422,90,1,1,135.23743069306977,58.00952957092703,0,2025-02-04 18:08:08.768866
14.442510958711662,19.902702083474537,21.83928999429454,44.73721418880718,77,1,0,183.90338976098576,49.19297435833441,0,2025-02-04 18:07:08.768867
21.06310447939182,24.83270702746505,26.894656973808566,40.28740411853498,74,1,0,78.92340056500922,44.76970390674134,0,2025-02-04 18:06:08.768868
18.442919910931302,22.400344232835415,23.535392508717322,40.41722945274818,89,0,1,194.84890347281882,70.06839368098107,0,2025-02-04 18:05:08.768868
16.835251289260498,23.2357186755538,24.70622052889948,52.23961727060453,90,1,0,149.92915699178437,45.83570276624553,0,2025-02-04 18:04:08.768869
18.23569187848641,22.996642825288728,22.788950122458093,40.43663752704846,81,1,0,478.33381569090454,65.90767790789945,2,2025-02-04 18:03:08.768870
18.26428473375404,21.39884910055925,22.46393482534478,59.872602838507454,81,0,0,128.81103045956542,48.83342131528803,0,2025-02-04 18:02:08.768871
16.999726924572656,21.11140263282771,26.326084519192236,43.667676669874766,91,1,0,85.49568082945595,61.07177605322324,0,2025-02-04 18:01:08.768871
18.296875001013113,21.492027311004147,24.079447359476614,54.214147237385546,55,0,0,135.115154664988,80.51861303160418,0,2025-02-04 18:00:08.768872
17.08879156856954,21.91524734175591,25.902750922140765,43.10119442824827,96,1,1,60.190933082306366,81.7168086777842,0,2025-02-04 17:59:08.768873
17.393457010964966,23.54990937052071,23.51065634349009,50.80186842195429,78,1,0,177.82927452143136,84.90482201643839,0,2025-02-04 17:58:08.768874
21.970581296367374,21.80642350471908,21.303266927153818,41.612225769324354,0,1,0,147.43686519453647,20.296971768056093,1,2025-02-04 17:57:08.768874
15.85099306539052,25.61973594739193,21.833314134243025,55.33556849066486,65,0,0,92.42856591759701,6.1119900557368485,0,2025-02-04 17:56:08.768875
18.218754705323075,24.540726553839725,23.205930484929223,51.69842189449659,82,0,0,91.17040302838018,83.6138473935858,0,2025-02-04 17:55:08.768876
18.877949154774505,24.21253932449856,21.746999567913345,41.7233338680283,73,1,1,185.4209029237469,4.229784533128422,0,2025-02-04 17:54:08.768877
18.77232539411456,22.820511646290274,20.78507718274462,56.97172378400011,51,0,0,176.1360648993498,21.349074661098243,0,2025-02-04 17:53:08.768877
19.22988787895285,25.271421103580725,25.402834063574048,50.94037229553404,31,0,0,164.46630085865456,52.61987984685289,0,2025-02-04 17:52:08.768879
18.4865103150223,22.672991553318315,21.910259858352976,58.431846200266364,36,0,0,112.21878541047988,100.0,3,2025-02-04 17:51:08.768879
17.200911752674646,22.95310787876863,23.27638549558264,58.332467473562254,45,0,0,180.87576271212365,89.6781280573304,0,2025-02-04 17:50:08.768880
19.25949579664678,23.254961809623904,23.59226717977121,58.41015578973165,73,1,1,87.03351850865418,62.80506546175062,0,2025-02-04 17:49:08.768881
15.963723690237098,24.052734560815015,21.823693749358863,41.55570400400936,94,1,0,53.63808767287433,96.67586933994016,0,2025-02-04 17:48:08.768882
16.64899292623128,23.95536211850448,25.90159893261748,42.41915523509047,98,0,0,114.91549377199148,72.99429351068216,0,2025-02-04 17:47:08.768882
16.553699892865133,22.287312082333095,20.765716477590775,59.754116194323956,90,1,1,187.92879382595436,52.77244019670086,0,2025-02-04 17:46:08.768883
19.620084088708964,22.20050942086107,23.52325052716154,49.75201642797412,59,0,0,135.6840522856974,13.437058147343128,0,2025-02-04 17:45:08.768884
19.414182771210115,23.959854435728126,23.492235412753168,44.76428105658295,71,0,0,84.41536260500482,42.878551378884964,0,2025-02-04 17:44:08.768885
18.730957855567492,24.07285487583685,22.891490794271704,55.39328976997316,54,1,0,147.62319540518388,82.23408486032524,0,2025-02-04 17:43:08.768885
19.607894797817696,22.40997331276569,20.406174773456033,45.28570442424964,86,0,0,161.74785273920764,28.364720005421027,0,2025-02-04 17:42:08.768886
16.681075826382017,20.61921789548232,24.741635103726928,54.544313760372845,61,0,0,132.55067415809407,57.827114490320156,0,2025-02-04 17:41:08.768887
18.52289267979147,22.689025855987634,24.487021340669195,56.74571555699522,79,1,1,176.38970354624553,98.34345037961918,0,2025-02-04 17:40:08.768888
17.812238357425255,23.93528869823879,21.648862942817566,55.68526754590561,39,0,0,138.85588878760063,17.442393517603417,0,2025-02-04 17:39:08.768888
19.27032315582737,25.708125269629672,24.414974414410725,45.48095616395871,51,0,0,64.40308830711878,10.14572575146614,0,2025-02-04 17:38:08.768889
17.827163651171702,21.203063056489007,23.749815372601553,48.03237148158474,70,0,0,389.7152489485362,79.55966788413382,2,2025-02-04 17:37:08.768890
17.42258566738488,22.360143120754138,20.438775709277785,48.26502006466553,76,1,0,71.95342999976583,2.492181712226138,0,2025-02-04 17:36:08.768891
23.811362777841484,22.415894657711934,21.292142170857286,49.825458362089435,0,0,0,182.4132745525708,64.32559354256017,1,2025-02-04 17:35:08.768891
19.31425375078685,25.03370800914725,25.276562889779157,43.34745703080272,32,0,0,128.27675258961557,33.57449940049004,0,2025-02-04 17:34:08.768892
16.997482207729796,22.94758774931205,23.6188323702841,49.04940100828685,82,1,0,159.78000914346754,72.38138112881458,0,2025-02-04 17:33:08.768893
17.908386492971434,21.639010160941602,21.871394108378748,50.215659810309596,45,1,1,195.81423677382895,12.025317233920397,0,2025-02-04 17:32:08.768894
16.412339049537522,23.83804292438273,21.283048217654716,50.63417993162105,90,0,0,114.79147153828166,33.0043942300576,0,2025-02-04 17:31:08.768895
14.252908473760591,22.39304221993858,21.96921240376916,56.39800859968916,57,0,0,118.95827659667445,1.703690378558964,0,2025-02-04 17:30:08.768895
18.300689447120593,21.163419089963067,22.111040940244592,50.3466899695899,64,0,0,173.87688157891097,23.509099399646406,0,2025-02-04 17:29:08.768896
18.913358034381947,21.660840039085773,21.308073934741497,44.615678450273506,31,0,1,66.53566331897795,48.325865221810325,0,2025-02-04 17:28:08.768897
18.39310021363009,25.60106293163393,19.516471775233395,53.262574764883745,90,1,0,54.15483456553475,17.761341248978734,0,2025-02-04 17:27:08.768898
15.07565742336845,23.57631383247419,25.28002657280157,55.9462828817325,85,0,0,140.64748120394296,59.96555344206397,0,2025-02-04 17:26:08.768898
17.473725854885288,23.161640083178813,24.941267345222887,46.38743332876523,84,0,0,75.1279669832115,11.814662277953204,0,2025-02-04 17:25:08.768899
14.672478359923378,22.62515939628193,20.45348909638628,52.9061185803521,47,1,0,88.36073416151686,74.52235491265145,0,2025-02-04 17:24:08.768900
20.054551661481277,23.438223263178198,23.272622591127334,42.938759918920255,78,0,1,196.44198783999158,92.16647650321507,0,2025-02-04 17:23:08.768901
16.370918126822872,23.42035391900374,21.195523594570467,46.83852609156128,71,1,1,147.97220709729623,38.59254662289092,0,2025-02-04 17:22:08.768901
19.883105414189846,23.43825324231099,22.47686555354693,58.18447859099268,36,0,0,178.36440169026721,52.820606752782986,0,2025-02-04 17:21:08.768902
19.418804465526218,23.17226763541663,22.310466840252687,58.226163263251415,33,0,1,184.6686568875663,48.85133627078974,0,2025-02-04 17:20:08.768903
16.649114471195908,24.303197507458325,22.144331568564255,51.50649157486127,72,1,0,68.20250382991867,78.53954729826991,0,2025-02-04 17:19:08.768904
16.300822573098383,23.034656519001096,27.005894168152572,54.04702921730213,88,0,0,189.16662772510432,100.0,3,2025-02-04 17:18:08.768904
18.525555324579507,21.53309174667104,22.119348630647618,57.08030830411883,78,0,0,179.97787802802034,73.5685979234037,0,2025-02-04 17:17:08.768905
16.733513944225393,22.081365663648697,21.38347234986615,59.17106370625253,89,1,0,56.80139538895044,21.45302288725215,0,2025-02-04 17:16:08.768906
23.15372696323731,20.031471959765433,21.474837141005903,49.79772880579539,0,0,1,196.58114304855687,69.60801516619827,1,2025-02-04 17:15:08.768907
17.275758613789623,26.04022567406359,25.08755391280351,51.23151473252069,49,0,0,118.74754253671364,61.57639944318252,0,2025-02-04 17:14:08.768907
15.328262378301549,24.29413188792903,19.69579533661413,48.312831332956605,60,1,0,196.1732618526541,21.011988570445073,0,2025-02-04 17:13:08.768908
14.654297971313312,21.754894257306145,21.47475416712896,41.439638741128576,51,1,1,436.7252895299374,24.096183502250756,2,2025-02-04 17:12:08.768909
18.340026372741896,22.57723272590435,25.893645680223067,48.456069448976365,61,1,0,116.02012956287304,65.27868089091818,0,2025-02-04 17:11:08.768910
17.15766338050406,22.04468528869035,23.487972375995295,55.812546787661546,76,1,0,126.73361497587284,80.78186605719776,0,2025-02-04 17:10:08.768910
17.1703652746288,25.313820817061174,23.383844010072227,56.097709959830574,63,0,0,91.26462679623359,76.24040635274477,0,2025-02-04 17:09:08.768911
19.043795758640677,20.870184253593607,27.264292920287403,57.84754229186599,56,1,1,123.03797082350565,60.641189053475294,0,2025-02-04 17:08:08.768912
19.760163414948668,23.171714088228168,23.492695905896998,41.02933410351938,73,1,0,66.12385599672056,93.7542287536437,0,2025-02-04 17:07:08.768913
17.591182917957287,22.83720823615273,21.583627677280834,50.54309179161268,59,0,1,186.29525759245908,73.10455363623782,0,2025-02-04 17:06:08.768914
17.48910193963521,24.24025794606367,22.435845886247304,42.148489758741526,62,1,0,156.98181469742138,54.19159560260969,0,2025-02-04 17:05:08.768914
18.750214549670826,22.843986158412957,20.729135381938864,44.01484366331486,56,0,0,170.78100858577483,81.6204995282764,0,2025-02-04 17:04:08.768915
15.964596645450637,20.362686685016847,25.511874080031394,58.00433004761213,85,0,1,129.6683318446361,29.04839792766557,0,2025-02-04 17:03:08.768916
18.334729582121547,22.62332324803634,24.14912343507343,49.935825168593915,52,0,0,68.84508228694003,26.349274470064287,0,2025-02-04 17:02:08.768917
18.82782895773323,21.54175667308501,25.248828299941778,55.17089841793227,72,0,0,130.58669773559865,97.14550951394781,0,2025-02-04 17:01:08.768917
19.020345312626443,23.119369319834842,25.42596785709874,41.28768211857361,83,0,1,99.38093882398172,94.98217005126489,0,2025-02-04 17:00:08.768918
15.094870946246303,25.15126555478049,22.171578438144934,48.33653007849704,97,0,0,51.515870348806374,88.05161707508265,0,2025-02-04 16:59:08.768919
16.85796709528659,20.39086213365158,21.11049429598222,53.48480561328675,82,1,0,142.25536895538733,21.436909690827267,0,2025-02-04 16:58:08.768920
16.6826051207648,21.799665896900144,22.896573777383907,42.66812962556427,69,0,0,178.04738363603565,58.76889837470788,0,2025-02-04 16:57:08.768920
18.149830431613818,22.170960569324755,21.254477858422923,46.51635758211366,89,0,0,156.58280876717714,53.50500892219634,0,2025-02-04 16:56:08.768921
18.721116869651976,22.427553356880182,23.32991375081805,41.290956100477665,38,0,0,351.4443954709788,20.310848572394857,2,2025-02-04 16:55:08.768922
20.24506561116897,24.110188496157868,25.26419376166938,53.02679881739021,39,1,0,172.8699797547646,44.77881709166898,0,2025-02-04 16:54:08.768923
17.25755177944789,22.73968337365792,22.663720707901664,59.41782518116237,39,0,1,96.42492258458074,46.51458554488735,0,2025-02-04 16:53:08.768923
17.25364125253618,23.623704088580666,23.299990179815477,56.54090982285659,59,1,0,82.77281708595908,24.062263870143973,0,2025-02-04 16:52:08.768924
19.72450802831812,22.061340434402336,22.812308767553265,59.49246233615131,39,1,0,194.17126821468875,95.48808203825871,0,2025-02-04 16:51:08.768925
18.444865407795458,23.344886518126906,24.605455144875396,56.91209590196793,87,0,0,52.48957742524645,49.271499164161355,0,2025-02-04 16:50:08.768926
19.90147726678196,24.16669644631657,21.66443521142342,57.10391612393957,65,0,0,75.13537056318961,52.48918636403362,0,2025-02-04 16:49:08.768926
18.433092004514755,21.90155067539437,18.6071074767138,51.54354390742685,73,0,0,120.05015493208849,100.0,3,2025-02-04 16:48:08.768927
16.264325071930095,24.172037179709772,23.941737718750762,50.3650462282642,86,0,0,75.06038088771949,88.6952439058839,0,2025-02-04 16:47:08.768928
16.00030746783329,23.07855915309135,24.97566884261599,48.12508532855655,72,0,0,75.03042537255534,53.33096842561509,0,2025-02-04 16:46:08.768929
15.672731626411606,24.568190360723378,23.89274848951707,56.3618979009176,52,0,1,145.1522467000447,54.096576454032345,0,2025-02-04 16:45:08.768929
18.993077752137708,22.69787014988454,21.719539009063972,43.64135224556049,33,1,0,172.85451825578787,24.019333509286934,0,2025-02-04 16:44:08.768930
19.782895234630512,23.57186698274315,20.729975803627863,41.124498316483866,41,0,0,149.24261745933217,60.28171913431709,0,2025-02-04 16:43:08.768931
