chill_water_outlet_temp,chill_water_inlet_temp,condenser_pressure,differential_pressure,supply_water_temp,cooling_tower_fan_status,fault_type,timestamp
6.164294765370569,10.575182522281324,5.260332086490593,12.347890877385359,42.11997892735994,1,0,2025-02-04 20:17:08.779197
8.1962231421528,8.513363297002579,4.368512542992148,17.08194972098111,45.75338969735277,1,0,2025-02-04 20:16:08.779198
6.492986458514459,11.994691547807614,4.743656581526658,12.082788781168137,47.90195264589997,0,0,2025-02-04 20:15:08.779199
5.942482246994537,7.486629325563858,4.896370088152886,21.400936814045693,44.209081806590945,0,0,2025-02-04 20:14:08.779200
7.075343401956898,8.790220251315159,3.1714285041437043,15.342507250464385,43.888559075701274,1,1,2025-02-04 20:13:08.779200
6.210668465203111,12.515800764949145,4.57238274555882,11.33007885664049,46.394962181622375,0,0,2025-02-04 20:12:08.779201
6.209534230262794,9.347291878056948,3.9779064105679884,13.458011165014984,43.62810549219051,0,0,2025-02-04 20:11:08.779202
4.908374827840897,8.027682003393382,4.923964376677641,14.165596985130549,45.54896581525684,0,0,2025-02-04 20:10:08.779203
6.233848025789598,10.328607343806503,5.432863677984228,22.237129961771537,45.08360290017102,1,0,2025-02-04 20:09:08.779204
7.035443416416944,9.286911636678187,4.338725644886689,12.346233159571511,44.18106388284389,0,0,2025-02-04 20:08:08.779204
5.163937847899975,8.746194616572541,4.920540769303208,14.651348210245839,44.968923682526956,1,0,2025-02-04 20:07:08.779205
7.424495821246948,8.356193783801924,5.11436402761446,13.386514890404932,48.52630422929996,1,0,2025-02-04 20:06:08.779206
5.908293975854874,14.152560408438916,5.0085327719850765,16.497775456744993,46.20906588820191,0,0,2025-02-04 20:05:08.779207
5.112230488461459,9.622672149723796,4.562779261236789,13.434349758884867,47.18500160851195,1,0,2025-02-04 20:04:08.779208
6.997632076920245,7.111648959500684,4.150763120893427,31.58283000158087,43.16261127815988,1,2,2025-02-04 20:03:08.779208
5.713205764261731,12.240564638508301,4.4593602259932075,14.414116260611404,47.19187229521515,1,0,2025-02-04 20:02:08.779209
6.759514887486108,10.916606357665856,4.729300226938816,14.10181847000327,46.27804095093797,0,0,2025-02-04 20:01:08.779210
5.708241367741463,8.850300353470319,4.954111262045864,13.22326686712796,42.00080780688126,0,0,2025-02-04 20:00:08.779211
5.940173856470096,8.600321366970787,2.1669725239995197,13.383568923308648,46.0795814667422,1,1,2025-02-04 19:59:08.779212
6.493560204334291,11.010209194237346,4.310046016729712,18.55408739364301,43.973451726410644,1,0,2025-02-04 19:58:08.779212
6.290897057590006,9.629622508765818,4.777689828074885,14.040779357197486,41.90839264734877,0,0,2025-02-04 19:57:08.779213
12.004468219548261,7.111033272332348,4.9300425338714104,11.597617012564701,45.25955146465524,1,3,2025-02-04 19:56:08.779214
4.878756259905608,12.680859946907002,4.68980502820724,13.613652108600432,46.07808518212522,1,0,2025-02-04 19:55:08.779215
6.929409984790816,9.349014306676064,4.081906442730838,15.163006978396178,45.30321613728913,0,0,2025-02-04 19:54:08.779216
5.867863411098453,12.24335760472364,4.409296982641405,10.991191090345938,44.78172283030849,1,0,2025-02-04 19:53:08.779217
5.476268697228578,11.917652436948572,4.973910388206233,19.877933880019196,44.33882932308334,0,0,2025-02-04 19:52:08.779217
4.641425984742526,8.498485683275778,3.808491095627763,17.602738432518816,49.93317601868311,1,0,2025-02-04 19:51:08.779218
4.920263678724152,11.549784796544722,3.4534109888044204,19.29051823085634,42.63486122294271,0,0,2025-02-04 19:50:08.779219
3.9782013600380526,9.022836175204478,5.25404142507201,16.176384376463048,46.74584396471441,1,0,2025-02-04 19:49:08.779220
5.898719281298467,7.199949119794088,4.75570762751094,8.718907649609699,45.03084594177797,0,0,2025-02-04 19:48:08.779221
5.401562419418953,9.363102750966787,4.803365001260053,19.606001149915542,43.29106698746594,1,0,2025-02-04 19:47:08.779223
5.033412109014685,10.596456252664419,3.961591513186472,12.409294920870323,44.90320189874284,0,0,2025-02-04 19:46:08.779224
5.931876574832047,9.305895028005493,2.368764031733269,12.653439767993703,42.21413472482276,1,1,2025-02-04 19:45:08.779225
6.363970630852738,9.539427488612347,4.637624343784182,15.468975431866332,43.809019186386294,0,0,2025-02-04 19:44:08.779225
8.093197932209945,11.71534906739292,3.7078362110758016,19.13468954001045,44.90613134832879,0,0,2025-02-04 19:43:08.779226
4.488116580436786,10.159740970435138,5.2121417071369285,18.1598614018572,41.89776588280174,0,0,2025-02-04 19:42:08.779227
7.159381043300522,8.73505253307257,4.579341661809364,17.718843360528062,46.012765076976116,0,0,2025-02-04 19:41:08.779228
14.973101561015072,11.05304548550099,4.3019580169603655,14.06451884137634,43.072477918176936,1,3,2025-02-04 19:40:08.779228
5.220907260623299,10.296513350431368,4.311005127007391,14.017177421723664,42.096558083972894,1,0,2025-02-04 19:39:08.779229
6.203235954586031,6.217592797806936,3.4923890472838117,16.037831003940198,42.83916452834326,1,0,2025-02-04 19:38:08.779230
13.542366750662385,10.642529370657172,4.796668299815682,14.609787476149402,49.351908323670976,1,3,2025-02-04 19:37:08.779231
6.185688580418739,10.587743061574152,4.630928603622863,17.66795372198806,41.04387171626232,0,0,2025-02-04 19:36:08.779232
7.50913101340455,10.03018169437129,4.402959933833452,17.49035299348568,45.87224617753958,0,0,2025-02-04 19:35:08.779234
6.605606232631313,11.337550871604362,5.139242603725836,16.77402396351812,43.49672745796143,1,0,2025-02-04 19:34:08.779235
6.508608373233442,8.991409623510247,3.808070490502077,7.422116154691864,44.29974365696488,1,0,2025-02-04 19:33:08.779236
5.569690680045357,10.504749683231351,4.201613761816192,15.383965091031792,46.20786185736067,1,0,2025-02-04 19:32:08.779237
4.515943335075665,7.649560943248971,4.074995872619807,14.673438357801896,46.10963742967784,1,0,2025-02-04 19:31:08.779237
5.791531789459592,10.610635575098248,4.360602510114224,15.504076805278594,43.63860716167642,0,0,2025-02-04 19:30:08.779238
7.206608154863915,12.929589543309845,2.033735012628611,12.73702608436078,42.28435198673341,0,1,2025-02-04 19:29:08.779239
4.472832143410352,8.507715471298688,4.715006761905677,11.025642268802324,46.24428194740128,1,0,2025-02-04 19:28:08.779240
4.944910631823305,8.860296802018336,4.326513273447441,16.38941543992512,46.10475438601869,1,0,2025-02-04 19:27:08.779240
6.126267736234068,8.934976835662672,4.0613221324225535,13.931096046803814,44.430060982423626,0,0,2025-02-04 19:26:08.779241
5.015345215152737,10.194997338702393,5.343003474885222,16.724078981122798,45.88388876761675,1,0,2025-02-04 19:25:08.779242
5.2074765528847875,8.405445590719422,5.705820095894285,12.987256866945687,44.10834103804893,1,0,2025-02-04 19:24:08.779243
5.576401418271823,10.631871068036471,4.571643335941013,39.24773192147803,43.34592486993042,1,2,2025-02-04 19:23:08.779244
4.634382595809851,11.270259918203747,4.121609816489566,18.00319452771229,45.00792436224215,1,0,2025-02-04 19:22:08.779244
5.025878153783632,10.801520820180677,5.237727065521147,15.89048132563764,46.038065482183036,0,0,2025-02-04 19:21:08.779245
6.703427916787309,7.347376861542891,3.7766214468357675,14.360134759842158,45.618500539104865,1,0,2025-02-04 19:20:08.779246
4.692630217769036,11.49275149773791,4.332613337647587,17.557226633394592,46.01832536015335,1,0,2025-02-04 19:19:08.779247
4.402127865505163,11.40605112138052,1.6519414743268488,16.177643445712217,43.478842253421746,1,1,2025-02-04 19:18:08.779247
5.369975020466105,11.245242058519457,3.9202322247747556,35.71575256379182,48.16376224951651,0,2,2025-02-04 19:17:08.779248
6.731955502509845,10.559263372983738,4.359987883539115,18.128596228678827,44.31523828932275,1,0,2025-02-04 19:16:08.779249
5.8030781920031105,10.330283971307699,4.0679139604130174,19.279608463219922,44.76216869704682,0,0,2025-02-04 19:15:08.779250
5.535418921884382,11.548584097189595,4.5063272320743275,11.242766446543367,42.362688181564266,0,0,2025-02-04 19:14:08.779250
6.044358797515607,12.885270231405181,4.513588583836232,11.84884767795058,44.61228968740543,1,0,2025-02-04 19:13:08.779251
4.254292567140348,8.570439304952725,1.6893341382390101,12.659217823563607,46.064475473703034,1,1,2025-02-04 19:12:08.779252
6.494705653775032,11.617188093692157,4.314743321703065,10.492726207069346,46.52502122538533,1,0,2025-02-04 19:11:08.779253
6.3834350314036445,9.870674352988821,4.3845755160481446,14.811754423292546,48.12388147437356,1,0,2025-02-04 19:10:08.779253
5.590691525904279,9.8054904219571,4.904923030559713,16.800349365733517,46.04046979165092,1,0,2025-02-04 19:09:08.779254
7.005924511796417,7.695203964426943,4.425785299467907,14.935745115142991,45.55382639159941,1,0,2025-02-04 19:08:08.779255
4.8725039010469615,9.572815885726907,4.912350870393048,13.397635075161313,44.10740977697136,1,0,2025-02-04 19:07:08.779256
7.127908993253569,8.504102563047377,4.792906491777328,18.379373271387475,43.67651918353398,1,0,2025-02-04 19:06:08.779257
6.154493665595251,9.304218355741082,4.785765348450371,15.42166920962025,46.94049702933631,1,0,2025-02-04 19:05:08.779257
5.663447410121827,8.352720424332775,5.1939229851729865,16.028948902098954,46.90214070347782,1,0,2025-02-04 19:04:08.779258
5.980126364631689,9.32663741903049,3.940304560127045,18.46270441469928,42.845974598302455,1,0,2025-02-04 19:03:08.779259
5.892735234189058,9.390834464464895,4.2634084468464435,14.630274183446598,46.44619177430696,1,0,2025-02-04 19:02:08.779260
7.220282896417717,10.1451323776582,5.381649400149785,21.18064221787404,46.30076738279168,1,0,2025-02-04 19:01:08.779261
4.923320872528986,7.577875206563004,4.371341749705366,33.6565549883847,42.77238222997161,1,2,2025-02-04 19:00:08.779261
13.237480760853401,7.831722778382015,3.092438155047075,20.9938446135387,46.08091360957835,1,3,2025-02-04 18:59:08.779262
7.03630289207248,10.54287140609579,4.398515828426057,12.075794454262738,42.90090708103639,1,0,2025-02-04 18:58:08.779263
13.40446506481614,8.803842824394852,4.567469765081625,16.552454708641324,40.14141406465302,1,3,2025-02-04 18:57:08.779264
6.900533077331591,11.611794685344897,3.1914434412843944,13.07240349358129,44.6797951726159,0,0,2025-02-04 18:56:08.779264
7.699435983008709,10.33790458302257,5.166967819943974,18.35869835094328,45.51562941050998,0,0,2025-02-04 18:55:08.779265
5.598204973058366,10.91014322530961,4.143143768067199,13.565302176424714,44.76985839023377,1,0,2025-02-04 18:54:08.779266
6.6813623265753055,12.116038480631342,4.664281557593758,15.872613571932257,50.73421363437595,0,0,2025-02-04 18:53:08.779267
4.8463077186601415,9.535433782290141,4.387009227327969,13.048374011875291,45.75770245846995,1,0,2025-02-04 18:52:08.779268
6.754733298067809,9.138269941875587,3.855824290397979,37.81167552099984,45.2942836385974,1,2,2025-02-04 18:51:08.779268
6.199423985986767,11.30755387839822,3.9647459326822903,13.032746218082583,45.85918260662818,1,0,2025-02-04 18:50:08.779269
6.473038282160215,10.764270345894529,4.032458581786226,20.050244534228007,44.11736199119981,0,0,2025-02-04 18:49:08.779270
5.354427927964605,9.719004535268049,5.042835954591819,12.01200867911583,46.858958124187076,1,0,2025-02-04 18:48:08.779271
4.338916584432828,12.087186950433914,4.426230905949924,10.96311624501556,45.7220038923542,1,0,2025-02-04 18:47:08.779272
6.503252064749505,9.681633535240104,4.239067241724126,37.854656234237254,45.630343407784984,1,2,2025-02-04 18:46:08.779272
3.9365968475205455,10.049160456333672,4.032695543704884,13.225069079209435,43.75175955426612,1,0,2025-02-04 18:45:08.779273
5.682649507757465,10.031833976251388,5.098075110763063,14.978288059651392,41.87133934710182,1,0,2025-02-04 18:44:08.779274
6.94118186641997,8.598109157652294,5.2321006362617934,14.033276538492837,43.99722782184542,1,0,2025-02-04 18:43:08.779275
6.191897735873036,10.116378084229586,5.092371949353341,11.06217519854193,45.565267712519784,1,0,2025-02-04 18:42:08.779275
7.948342644789813,12.095140266097737,4.746218669577083,14.769019007584985,44.110601040510105,1,0,2025-02-04 18:41:08.779276
7.0251091525817735,10.667452473064264,4.644915020935356,18.794747684916906,45.58345433413474,1,0,2025-02-04 18:40:08.779277
5.346101611674424,10.046595139598397,3.8920310910120492,18.009411009916697,44.53527624628739,1,0,2025-02-04 18:39:08.779278
14.027313379851439,9.757349078251497,4.377090436644472,15.695378287877775,45.86115896925305,1,3,2025-02-04 18:38:08.779278
5.952629297455564,10.496300542609527,4.158069898326782,18.336804879105323,43.04635174824937,1,0,2025-02-04 18:37:08.779279
4.417823236653873,11.124649942733777,3.587243945507645,11.82144424591747,45.38578002377016,0,0,2025-02-04 18:36:08.779280
5.059601083515647,10.91385824633463,5.028521709582683,14.023637013284981,43.718091707297205,1,0,2025-02-04 18:35:08.779281
5.43923909302014,9.502202707267031,4.152085026803863,16.187414822190625,41.92343411573873,1,0,2025-02-04 18:34:08.779282
3.9637794971440634,10.487172391165172,5.097970953717653,14.608755519548666,44.66969175394325,1,0,2025-02-04 18:33:08.779282
6.047493468251643,10.719909611722418,4.940873200380006,14.259530008570328,48.07263514763609,0,0,2025-02-04 18:32:08.779283
5.750928155346959,8.489207518709533,4.778358988316709,11.398068803036715,42.08284718430804,0,0,2025-02-04 18:31:08.779284
4.327106098688426,10.252345811775541,4.806442035881592,28.755975834071865,45.2387845007884,1,2,2025-02-04 18:30:08.779285
6.404212865277332,6.758044170546457,4.1923430589631465,17.45359927484891,46.59515412652845,1,0,2025-02-04 18:29:08.779286
6.71587274469096,10.723800564731778,5.428925075645332,15.729664719756677,49.600061370288905,0,0,2025-02-04 18:28:08.779286
14.227034478864889,10.990514581844023,4.5215627154765246,17.705995134630278,44.01413403510662,1,3,2025-02-04 18:27:08.779287
5.6759318247910295,11.121319188679688,4.650965842559352,13.688292173524877,43.73599879079137,1,0,2025-02-04 18:26:08.779288
6.591442151751854,9.407429721745649,4.175461833216681,12.861666345517218,42.66661560812147,1,0,2025-02-04 18:25:08.779289
6.680220360476691,10.463570252536051,4.03441736961152,15.019643899909903,47.281032669692436,1,0,2025-02-04 18:24:08.779289
14.307403569719689,12.13593076831175,4.738648004404712,17.56259894583845,43.26517134152185,0,3,2025-02-04 18:23:08.779290
5.175387749565239,12.120654472436888,4.608756747969393,14.305643355037038,44.2588071364493,1,0,2025-02-04 18:22:08.779291
6.276600765511181,9.95624095116016,4.105323817048712,17.40535555298546,41.30212424525749,1,0,2025-02-04 18:21:08.779292
7.195480650825479,10.20897944609434,3.780786640612298,11.98107598322074,46.767943685357054,1,0,2025-02-04 18:20:08.779293
5.403370941388269,11.66636671710165,3.8650384563362263,14.515658600490399,47.31651656155605,0,0,2025-02-04 18:19:08.779293
8.09793933913243,7.748796977106737,5.098066858545554,34.78965756776591,46.69155012716873,1,2,2025-02-04 18:18:08.779294
5.474369066014615,9.515386385984463,4.193373092674964,18.67916983176576,41.789349437292564,0,0,2025-02-04 18:17:08.779295
6.032407013340136,12.003355683305134,4.330545727162083,15.622882194047724,46.214302081558614,1,0,2025-02-04 18:16:08.779296
5.327514403993664,11.46280081252715,5.225170129379531,20.238232554882586,41.654659230552,1,0,2025-02-04 18:15:08.779297
6.22327083592026,10.553895666474856,3.938924719256793,10.956945600157553,45.116080604128484,1,0,2025-02-04 18:14:08.779297
4.257778307364725,7.741251392004069,4.136502587141472,15.389756713233838,45.410155159967594,0,0,2025-02-04 18:13:08.779298
5.453958201183279,9.925134650438258,4.115616585719653,15.538194117541337,45.62036643621653,1,0,2025-02-04 18:12:08.779299
4.907878799651433,9.1151269056251,5.30903424058302,16.8602795927606,46.069273065274935,1,0,2025-02-04 18:11:08.779300
14.13533834789229,10.49655835422582,5.496691750291207,12.559920190653326,44.983932792881454,1,3,2025-02-04 18:10:08.779300
6.994447375508908,8.785979972807679,4.875781612701085,20.053339018232506,41.0751409745429,0,0,2025-02-04 18:09:08.779301
6.646006187114551,8.461414907538089,4.89169236207712,15.038891824415277,46.070242017599064,0,0,2025-02-04 18:08:08.779302
3.6283406391411077,6.902702083474537,4.209822498573635,11.738797461195245,45.195216282255494,0,0,2025-02-04 18:07:08.779303
8.04206965292788,11.832707027465052,5.473664243452141,14.951925028759144,43.194760417257534,1,0,2025-02-04 18:06:08.779304
6.295279940620868,9.400344232835414,4.633848127179331,14.06051543135966,41.86120515772678,1,0,2025-02-04 18:05:08.779306
5.223500859506999,10.235718675553802,4.92655513222487,23.349705426741988,48.080044371848714,0,0,2025-02-04 18:04:08.779307
14.157127918990941,9.996642825288728,4.447237530614523,18.14983079857504,47.462601076581365,1,3,2025-02-04 18:03:08.779308
6.1761898225026926,8.39884910055925,4.365983706336195,35.14898406712465,46.41191481461491,1,2,2025-02-04 18:02:08.779309
5.333151283048436,8.11140263282771,5.331521129798059,14.664249944402385,43.64740017753059,1,0,2025-02-04 18:01:08.779309
6.197916667342075,8.492027311004147,4.7698618398691535,17.853170587444396,39.96600889557696,1,0,2025-02-04 18:00:08.779310
13.392527712379692,8.915247341755911,5.225687730535191,17.996586480984643,46.52935835087047,1,3,2025-02-04 17:59:08.779311
5.595638007309978,10.549909370520707,4.627664085872523,6.265350242038053,45.73337354771015,1,0,2025-02-04 17:58:08.779312
5.313720864244916,8.806423504719083,4.075816731788454,16.9289794642,44.25067538185564,1,0,2025-02-04 17:57:08.779312
4.567328710260347,12.619735947391932,4.208328533560756,15.08389963193588,47.249612613395755,1,0,2025-02-04 17:56:08.779313
6.145836470215384,11.540726553839727,2.0514826212323056,11.066568534639071,46.6959950679257,1,1,2025-02-04 17:55:08.779314
6.585299436516338,11.212539324498563,4.186749891978336,17.64064241887253,45.3521909764617,1,0,2025-02-04 17:54:08.779315
6.5148835960763725,9.820511646290274,3.9462692956861547,41.738564040674795,45.070116835742226,1,2,2025-02-04 17:53:08.779315
6.819925252635234,12.271421103580725,5.100708515893512,36.67038784048334,45.101935435199366,1,2,2025-02-04 17:52:08.779316
6.324340210014868,9.672991553318314,4.227564964588244,18.301285326770593,46.35987974566949,1,0,2025-02-04 17:51:08.779317
5.467274501783097,9.95310787876863,4.56909637389566,40.412357275893214,43.285047306914024,1,2,2025-02-04 17:50:08.779318
6.839663864431189,10.254961809623904,4.648066794942802,32.50921354783985,45.851966243570075,1,2,2025-02-04 17:49:08.779319
4.642482460158065,11.052734560815017,4.205923437339716,9.427285664499248,43.15881811106082,0,0,2025-02-04 17:48:08.779320
5.09932861748752,10.955362118504478,5.22539973315437,16.970598189928506,47.67311034350447,1,0,2025-02-04 17:47:08.779320
5.035799928576755,9.287312082333095,3.941429119397694,14.257165390675647,46.06425714315047,1,0,2025-02-04 17:46:08.779321
7.08005605913931,9.200509420861069,4.630812631790385,10.87747964288537,43.62354347672214,1,0,2025-02-04 17:45:08.779322
6.942788514140076,10.959854435728127,4.623058853188292,14.76549019159262,45.1611916480595,0,0,2025-02-04 17:44:08.779323
6.487305237044994,11.07285487583685,4.472872698567926,17.18264212137186,43.29242723994392,1,0,2025-02-04 17:43:08.779323
15.071929865211796,9.409973312765691,3.851543693364009,14.55308500570692,48.00822567540159,0,3,2025-02-04 17:42:08.779324
13.120717217588012,7.619217895482319,4.935408775931732,12.639517107794887,48.24575196894242,1,3,2025-02-04 17:41:08.779325
6.34859511986098,9.689025855987634,4.871755335167299,14.32947881911047,46.3924473651257,0,0,2025-02-04 17:40:08.779326
5.874825571616836,10.935288698238788,4.162215735704391,14.941570604095963,48.113313135309156,1,0,2025-02-04 17:39:08.779326
6.846882103884914,12.70812526962967,4.853743603602681,9.211553212121753,45.303591897745,1,0,2025-02-04 17:38:08.779327
5.8847757674478025,8.203063056489007,4.687453843150388,14.57167514048792,46.52702513434959,1,0,2025-02-04 17:37:08.779328
5.615057111589919,9.36014312075414,3.8596939273194457,10.966978583565325,47.44944904381951,1,0,2025-02-04 17:36:08.779329
6.54090851856099,9.415894657711934,4.0730355427143214,16.97707785606329,44.98851280896817,0,0,2025-02-04 17:35:08.779330
6.876169167191232,12.03370800914725,5.069140722444789,10.316872273239666,45.142207714634694,1,0,2025-02-04 17:34:08.779330
5.331654805153199,9.947587749312051,4.654708092571025,18.03807661365281,46.867313202857794,1,0,2025-02-04 17:33:08.779331
5.938924328647624,8.639010160941602,4.217848527094687,33.77250479235818,46.29299593119199,0,2,2025-02-04 17:32:08.779332
4.941559366358347,10.838042924382728,4.070762054413679,13.371072879683965,43.48907855959789,1,0,2025-02-04 17:31:08.779333
3.5019389825070606,9.39304221993858,4.24230310094229,15.883363791905916,40.626341257457064,1,0,2025-02-04 17:30:08.779333
6.200459631413729,8.163419089963067,4.277760235061148,12.401896664329824,44.6489438748059,0,0,2025-02-04 17:29:08.779334
6.608905356254632,8.660840039085773,4.077018483685374,15.836237262390192,40.80617164154964,0,0,2025-02-04 17:28:08.779335
6.2620668090867255,12.60106293163393,3.6291179438083487,12.803673675934888,43.0179653277889,0,0,2025-02-04 17:27:08.779336
4.050438282245633,10.576313832474193,5.070006643200393,13.329796463025692,43.251426085599235,1,0,2025-02-04 17:26:08.779336
5.649150569923526,10.161640083178815,4.985316836305722,16.216062507987406,43.862715378119745,0,0,2025-02-04 17:25:08.779337
3.7816522399489187,9.62515939628193,3.8633722740965704,11.584257798796852,46.640876288327085,0,0,2025-02-04 17:24:08.779338
7.369701107654185,10.438223263178198,4.5681556477818335,11.20698809471293,47.07535908146052,1,0,2025-02-04 17:23:08.779339
4.913945417881914,10.420353919003741,4.048880898642617,15.744676522231025,46.017481439614414,1,0,2025-02-04 17:22:08.779340
7.255403609459896,10.438253242310989,4.369216388386732,14.919300442531846,46.26501395212361,1,0,2025-02-04 17:21:08.779340
6.945869643684146,10.17226763541663,4.327616710063172,15.506078234428177,46.312240912737295,1,0,2025-02-04 17:20:08.779341
5.099409647463938,11.303197507458323,4.286082892141064,15.982917710164262,40.00634001755815,0,0,2025-02-04 17:19:08.779342
4.867215048732255,10.034656519001096,5.501473542038143,15.172126661420943,45.020395364014234,0,0,2025-02-04 17:18:08.779343
6.350370216386338,8.533091746671042,4.2798371576619045,16.824277871901206,41.40708255765999,0,0,2025-02-04 17:17:08.779343
5.155675962816929,9.081365663648697,4.095868087466537,35.292308860935975,46.01827895134308,1,2,2025-02-04 17:16:08.779344
6.102484642158208,7.031471959765431,1.6187092852514757,8.978088300974091,40.813783705360606,1,1,2025-02-04 17:15:08.779345
5.517172409193082,13.040225674063588,5.021888478200878,9.756346216014434,44.6391229292986,1,0,2025-02-04 17:14:08.779346
4.218841585534367,11.29413188792903,3.6739488341535327,20.78384754072625,46.09553955203917,1,0,2025-02-04 17:13:08.779346
3.769531980875541,8.754894257306145,4.11868854178224,15.000215601176588,42.76448410336737,1,0,2025-02-04 17:12:08.779347
6.226684248494597,9.57723272590435,2.7234114200557666,17.85072495515129,46.92343192102644,1,1,2025-02-04 17:11:08.779348
5.438442253669375,9.04468528869035,4.621993093998824,13.962888283118772,46.013244339903494,1,0,2025-02-04 17:10:08.779349
5.446910183085867,12.313820817061176,4.595961002518057,14.82595471681821,45.76164939167582,1,0,2025-02-04 17:09:08.779350
6.695863839093786,7.870184253593607,5.566073230071851,13.639906037187469,46.396003175021065,1,0,2025-02-04 17:08:08.779350
7.173442276632445,10.17171408822817,4.623173976474249,22.397781994384093,44.28159982446669,1,0,2025-02-04 17:07:08.779351
5.727455278638191,9.837208236152728,4.1459069193202085,15.759727267092428,45.30383772751362,1,0,2025-02-04 17:06:08.779352
13.659401293090138,11.240257946063672,4.358961471561826,13.395426283481408,45.0201031444684,1,3,2025-02-04 17:05:08.779353
6.500143033113884,9.843986158412957,3.9322838454847155,10.045380859709429,44.97490211076771,0,0,2025-02-04 17:04:08.779353
4.6430644303004245,7.362686685016847,5.127968520007848,20.921200328207554,43.65593784670585,0,0,2025-02-04 17:03:08.779354
6.223153054747697,9.623323248036339,2.2872808587683577,14.51016484431509,42.51493577055459,1,1,2025-02-04 17:02:08.779355
6.551885971822154,8.541756673085013,5.062207074985444,17.232687358684792,44.32628330142105,1,0,2025-02-04 17:01:08.779356
6.680230208417629,10.11936931983484,5.106491964274685,17.567991870919638,44.216104185611464,1,0,2025-02-04 17:00:08.779357
4.063247297497535,12.15126555478049,4.2928946095362335,13.611508429708888,43.52653802496622,1,0,2025-02-04 16:59:08.779357
5.2386447301910595,7.3908621336515825,4.027623573995555,17.01735832615847,46.70410756362005,1,0,2025-02-04 16:58:08.779358
5.121736747176533,8.799665896900144,4.474143444345977,13.187585139745147,42.65558676428877,0,0,2025-02-04 16:57:08.779359
6.099886954409213,9.170960569324755,4.063619464605731,12.028720913881752,44.65698168221752,1,0,2025-02-04 16:56:08.779360
6.480744579767984,9.427553356880184,4.582478437704513,18.493394077536635,47.33267942312251,1,0,2025-02-04 16:55:08.779360
7.496710407445981,11.110188496157866,5.066048440417345,14.525431860533402,46.818258705199106,1,0,2025-02-04 16:54:08.779361
5.505034519631927,9.739683373657918,4.415930176975416,16.555538500807966,47.432587770194566,0,0,2025-02-04 16:53:08.779362
5.502427501690786,10.623704088580668,4.574997544953869,16.232762981645312,43.81843884525155,1,0,2025-02-04 16:52:08.779363
7.149672018878747,9.061340434402336,4.453077191888316,16.913795880165868,46.56857625145541,1,0,2025-02-04 16:51:08.779364
6.296576938530305,10.344886518126906,4.901363786218849,10.330389197395125,42.87405920604374,0,0,2025-02-04 16:50:08.779364
7.267651511187974,11.166696446316573,4.166108802855855,13.24412840605089,44.44825208836692,1,0,2025-02-04 16:49:08.779365
6.288728003009837,8.901550675394368,3.4017768691784505,14.026574527510725,44.636488378439616,1,0,2025-02-04 16:48:08.779366
4.842883381286729,11.172037179709772,4.7354344296876905,12.505563981295529,43.84831957560398,1,0,2025-02-04 16:47:08.779367
4.666871645222193,10.078559153091353,4.993917210653997,16.287020544049163,44.27637202383095,1,0,2025-02-04 16:46:08.779367
4.448487750941071,11.56819036072338,4.723187122379268,18.56067923278769,44.01324814500529,0,0,2025-02-04 16:45:08.779368
6.662051834758473,9.69787014988454,4.179884752265993,19.035553966038893,43.03521237779661,0,0,2025-02-04 16:44:08.779369
7.188596823087008,10.571866982743149,3.9324939509069656,13.98238570437035,46.71282701201158,1,0,2025-02-04 16:43:08.779370
7.849362141386381,9.939090652482205,4.747248765890161,15.875897587373721,44.63509999425146,0,0,2025-02-04 16:42:08.779372
14.84310533232324,9.855681606939132,4.570739476467337,16.336930513470296,45.40287308783457,1,3,2025-02-04 16:41:08.779373
7.162838577534986,10.388395642338535,4.437103686170835,16.86376828261059,45.32755374238571,1,0,2025-02-04 16:40:08.779374
5.419983667346315,10.805211203837356,5.411231671496895,12.365594780782068,45.109452850220045,1,0,2025-02-04 16:39:08.779375
4.8435841832561435,8.125652632113992,4.026599952909335,20.4617408047949,45.185609092112855,1,0,2025-02-04 16:38:08.779375
6.850079332417553,12.150450413226817,2.8875185105637327,17.779560553039335,44.38916555993796,0,1,2025-02-04 16:37:08.779376
6.4176807522394,7.210505439175302,4.51589195243532,17.857948031077324,47.83679373702972,1,0,2025-02-04 16:36:08.779377
6.107444374340893,8.972781835391656,3.5822147615645625,18.61038017070119,46.521489523270716,1,0,2025-02-04 16:35:08.779378
6.38737148063299,9.858596393852649,4.410398672840429,16.602407826797954,45.03676406554204,1,0,2025-02-04 16:34:08.779379
6.323185482458205,10.618533953628923,4.979748038299721,11.918059730847084,44.105891128067874,1,0,2025-02-04 16:33:08.779379
7.2838168598535615,12.364258791612068,4.3174724835975145,14.583081805334679,44.76235831454184,0,0,2025-02-04 16:32:08.779380
7.294985584816956,7.212562767662339,3.7626107293808024,10.046839814814254,45.83524303274349,0,0,2025-02-04 16:31:08.779381
6.544220352340347,9.238458807415434,4.417742734101915,16.245217529097253,47.99988018507263,1,0,2025-02-04 16:30:08.779382
6.8458028725629285,6.809749768301102,4.071413813054147,14.49235902550336,42.25390491066991,1,0,2025-02-04 16:29:08.779383
6.514062552424776,10.047432960865372,4.745907200543981,14.878432849419205,46.319549517283555,0,0,2025-02-04 16:28:08.779383
